@lat,@lon
49.9207416,36.0886482
49.9588386,36.1290835
49.9683734,36.2188079
49.9673621,36.2208213
49.9673314,36.2209312
49.9686614,36.2202256
49.9742624,36.2373126
49.9769360,36.2480068
49.9776569,36.2503232
49.9778014,36.2504748
49.9781192,36.2507307
49.9799211,36.2540712
49.9791035,36.2533188
49.9707480,36.2958278
49.9659889,36.3194387
49.9656898,36.3180999
49.9566759,36.3147254
50.0413455,36.2477783
50.0413553,36.2475388
50.0410075,36.2456178
50.0407586,36.2457941
50.0419354,36.2464584
50.0417587,36.2458277
49.9572725,36.3531530
49.9572274,36.3533829
49.9217841,36.2935969
49.9222979,36.2954758
49.9278012,36.2815777
49.9292588,36.3028527
49.9292847,36.2978331
49.9291241,36.3041020
49.9194220,36.2812770
49.9205953,36.2795002
49.9205274,36.2794844
49.9183814,36.2810213
49.9186941,36.2810823
49.9196080,36.2804275
49.9283048,36.3118194
49.9232859,36.2936546
49.9225755,36.2849720
49.9230823,36.2904837
49.9198460,36.2849717
49.9202889,36.2816630
49.9206553,36.2924277
49.9180827,36.2810155
49.9203908,36.2820613
49.9542103,36.3657398
50.0207805,36.2300370
49.9293617,36.2773720
49.9279430,36.2778158
49.9290996,36.2772856
49.9276362,36.2726497
49.9205694,36.2740864
49.9211706,36.2735496
49.9208190,36.2738534
49.9212232,36.2733518
49.9211765,36.2736878
49.9228411,36.2794606
49.9215574,36.2771391
49.9225218,36.2778211
49.9183264,36.2816979
49.9182278,36.2814112
49.9183465,36.2814085
49.9193723,36.2830176
49.9179539,36.2817704
49.9158925,36.2827915
49.9154420,36.2831465
49.9155060,36.2839585
49.9190414,36.2821217
49.9151346,36.2844327
49.9150824,36.2862077
49.9157400,36.2846648
49.9158315,36.2842623
49.9165680,36.2838413
49.9167055,36.2835154
49.9182164,36.2815435
49.9185301,36.2820278
50.0237828,36.3369802
50.0235215,36.3371954
50.0240614,36.3361512
50.0233516,36.3358359
50.0217861,36.2330611
49.9225539,36.2774649
49.9226620,36.2782289
49.9187109,36.2821790
49.9212532,36.2797469
49.9215937,36.2749618
49.9221855,36.2775026
49.9216567,36.2765014
49.9217271,36.2762887
49.9225700,36.2748063
49.9262157,36.2710055
49.9270236,36.2777031
49.9296127,36.2755466
49.9293382,36.2894826
49.9216222,36.2853193
49.9293600,36.2907775
49.9250257,36.2721399
49.9275717,36.2794298
49.9228431,36.2773113
49.9207277,36.2794358
49.9206775,36.2790297
49.9192480,36.2812020
49.9195974,36.2803095
49.9197857,36.2807970
49.9202194,36.2805309
49.9204343,36.2843529
49.9228617,36.2838395
49.9225185,36.2916123
49.9223320,36.2908861
49.9209634,36.2896281
49.9208239,36.2911507
49.9191684,36.2893296
49.9246696,36.3073783
49.9259949,36.3083144
49.9206625,36.2807128
49.9202883,36.2808213
49.9969739,36.2315707
49.9969148,36.2320227
49.9965854,36.2319203
49.9966221,36.2316220
49.9965413,36.2323035
49.9969547,36.2317291
49.9974467,36.2318034
49.9379762,36.4386135
50.1367331,36.3696458
50.1403546,36.3687874
50.1407703,36.3731505
50.1368236,36.3676112
50.1356275,36.3722741
50.1442564,36.3747676
50.1401457,36.3732122
50.1379684,36.3714128
50.1359994,36.3714133
50.1437671,36.3739877
50.1436029,36.3731329
50.1433033,36.3731516
50.1368179,36.3686429
50.1363798,36.3705205
50.1391469,36.3753105
50.1383813,36.3721643
50.1421802,36.3729450
50.1426953,36.3731061
50.1291634,36.3742059
50.1332690,36.3645492
50.1334884,36.3639290
50.1335986,36.3731350
50.1324986,36.3721169
50.1321613,36.3738923
50.1332955,36.3695936
50.1342521,36.3662212
50.1330556,36.3704294
50.1313196,36.3705434
50.1324776,36.3710866
50.1302986,36.3757509
50.1342369,36.3745405
50.1313737,36.3743858
50.1339531,36.3680207
50.1342367,36.3671948
50.1335375,36.3687310
50.1308020,36.3750050
49.9965827,36.2656956
49.9963599,36.2652649
49.9962760,36.2658998
49.9857595,36.1830202
50.1005434,36.2781083
50.1002343,36.2756850
50.0966342,36.2816449
50.1010950,36.2823538
49.9824021,36.3096660
49.9951036,36.2239978
49.9949505,36.2239105
49.9950109,36.2242352
49.9951978,36.2233221
49.9952724,36.2230158
49.9955172,36.2215232
49.9958754,36.2202384
49.9961113,36.2201274
50.0346970,36.2138997
50.0320582,36.2084080
50.1414989,36.2954913
50.0264480,36.2362673
50.0261675,36.2347310
50.0252258,36.2267816
50.0255362,36.2285387
50.0268282,36.2268545
49.9819624,36.1682646
49.9755833,36.1001821
49.8849383,36.2698820
49.8814594,36.2673360
49.8795970,36.2725821
49.8840514,36.2703226
49.8854748,36.2633194
49.8619267,36.2441387
49.8723884,36.2609599
49.8682520,36.2586680
49.8659170,36.2503205
49.8646097,36.2755117
49.8653360,36.2751567
49.8656118,36.2723356
49.8656054,36.2721480
49.9616478,36.3321078
49.8723656,36.2930760
49.8689320,36.2913317
49.8690515,36.2922734
49.8691480,36.2928251
49.8686335,36.2923158
49.8680322,36.2905827
49.8842252,36.2917441
49.8831670,36.2925048
49.8831575,36.2929887
49.8728999,36.2893129
49.8727684,36.2901308
49.8734855,36.2914950
49.8751239,36.2935710
49.8825392,36.2998326
49.8767689,36.2950943
49.8775806,36.2965761
49.8773105,36.2967850
49.8767117,36.2966883
49.8767334,36.2966026
49.8778458,36.2955129
49.8776394,36.2949012
49.8831111,36.2932107
49.8832213,36.2931538
49.8833819,36.2922399
49.8832709,36.2924781
49.8835465,36.2917366
49.8834113,36.2916080
49.8833602,36.2918417
49.8840070,36.2918654
49.8841299,36.2919253
49.8652958,36.2936192
49.8654731,36.2926668
49.8650775,36.2924693
49.8645662,36.2919798
49.8643012,36.2920687
49.8642652,36.2917668
49.8638512,36.2925065
49.9969777,36.2070978
49.9968295,36.2070146
49.9902956,36.2095625
49.9828723,36.2165881
49.9826839,36.2175551
49.9825293,36.2176336
49.9823485,36.2175416
49.9815134,36.2185380
49.9806964,36.2197116
49.9804599,36.2199567
49.9802301,36.2202067
49.9797197,36.2207523
49.9792125,36.2213103
49.9788465,36.2212810
49.9768503,36.2225782
49.9679079,36.2213723
49.9688638,36.2219760
49.9690932,36.2221206
49.9691519,36.2221576
49.9692098,36.2221941
49.9748549,36.2231360
49.9735019,36.2231555
49.9721454,36.2231717
49.9717544,36.2231681
49.9713697,36.2231654
49.9710769,36.2231669
49.9707891,36.2231662
49.9699863,36.2226850
49.8763548,36.2984975
49.9848441,36.3574493
49.9849394,36.3573490
49.8683979,36.2790582
49.8700194,36.2872619
49.8763563,36.3142323
49.8645663,36.2472096
49.8608401,36.2364757
49.8779807,36.3130055
49.8612874,36.2426094
49.9844595,36.2472734
49.9842192,36.2468571
49.8660850,36.2583573
49.8670137,36.2592135
49.8670703,36.2600977
49.8667315,36.2597755
49.8666247,36.2605089
49.8667097,36.2594375
49.8666591,36.2582405
49.8664258,36.2591508
49.8666143,36.2585591
49.8666312,36.2593839
49.8664779,36.2594673
49.8623745,36.2547368
49.8630809,36.2569264
49.8663621,36.2629881
49.8651275,36.2634136
49.8737608,36.2655339
49.8733265,36.2597165
49.8652690,36.2719474
49.8684407,36.2534588
49.8679978,36.2538816
49.8679118,36.2534636
49.8674889,36.2530516
49.8673966,36.2526311
49.8720801,36.2574943
49.8728774,36.2552292
49.8736133,36.2532714
49.8735259,36.2565769
49.8742536,36.2573481
49.8689078,36.2552235
49.8716024,36.2541188
50.0308722,36.2494911
50.0313459,36.2485614
50.0832370,36.3022003
50.0825377,36.3002326
50.0762562,36.2828181
50.0782396,36.2974548
50.0798537,36.3028402
50.0746235,36.2688043
50.0823185,36.2989274
50.0824842,36.2978550
50.0882347,36.2868674
50.0993935,36.3005267
50.1004028,36.2979424
50.0884288,36.3390275
50.0933627,36.3122862
49.8725694,36.2578729
49.8687053,36.2568553
49.8643636,36.2533239
49.8660121,36.2518051
49.8667025,36.2517721
49.8680789,36.2640283
49.8692695,36.2636087
50.0163599,36.1229735
50.0094890,36.1652826
49.8663260,36.2582811
49.8673118,36.2606794
49.8690704,36.2651520
49.8695066,36.2674801
49.8695812,36.2680806
49.8679559,36.2638622
49.8679664,36.2860554
49.9614861,36.3428502
49.9861181,36.2210221
49.9755105,36.2850579
49.9762288,36.2852212
49.8760172,36.2659238
49.9815866,36.2294717
49.8830473,36.2651697
49.8759368,36.2723216
49.8724768,36.2739426
49.8603964,36.2955143
49.8569503,36.2947765
49.8604380,36.2916192
49.8608801,36.2906198
49.8599073,36.2915395
49.8583040,36.2938897
49.8617699,36.2924732
49.8626896,36.2948210
49.8618018,36.2941995
49.9611996,36.3246264
49.9599688,36.3310654
50.0151080,36.2295346
50.0150677,36.2291626
50.0152137,36.2290821
50.0148106,36.2291505
50.0157043,36.2273077
49.8794225,36.3011737
49.8778409,36.3008020
49.8765584,36.3039312
49.8765912,36.3095448
49.8772278,36.3109858
49.8759979,36.3066307
49.9813645,36.2654735
49.9918144,36.2368776
49.9329862,36.0956479
49.9315490,36.0976570
49.9375222,36.0988550
49.9356607,36.0934192
49.9288809,36.1000849
49.9279664,36.1002616
49.8604382,36.2151176
49.8618600,36.2342647
49.8623063,36.2343245
49.8786068,36.3121680
49.8783014,36.3100288
49.8793754,36.3103917
49.8783835,36.3177625
50.1391430,36.2572016
50.0886799,36.2577558
50.0884654,36.2574496
50.0891752,36.2571590
50.0887061,36.2578779
50.0882334,36.2586763
50.0884688,36.2575557
50.0879587,36.2583896
50.0889706,36.2567136
49.9733846,36.4393417
49.9218118,36.2173012
49.9240092,36.2207760
49.9100109,36.3714208
49.9084373,36.3724459
50.0217878,36.3190105
50.0226495,36.3186242
50.1167502,36.2240989
49.9947414,36.2341857
49.9947087,36.2324306
50.0909842,36.2637551
49.9963354,36.2326611
49.9884371,36.3497020
50.0162269,36.1848313
50.0345279,36.2282814
49.9736744,36.1452183
49.9738462,36.1453808
49.8707072,36.2986954
49.8630261,36.2973509
49.9976386,36.2395102
49.9977642,36.2395193
49.9978961,36.2396815
49.9956273,36.2408697
49.9969385,36.2400267
49.9960750,36.2408465
49.9961092,36.2406651
49.9951505,36.2410742
49.9946422,36.2413719
49.9938426,36.2420102
49.9941293,36.2416789
49.9935521,36.2423697
49.9986825,36.2405328
49.9987293,36.2410513
49.9987466,36.2405259
49.9987077,36.2413260
49.9986450,36.2411355
49.9977928,36.2400623
49.9932284,36.2428523
49.9948229,36.2413802
49.9945474,36.2415240
49.9938601,36.2422027
49.9937258,36.2423687
49.9977959,36.2406007
49.9951555,36.2412136
49.9951130,36.2412324
49.9950688,36.2412522
49.9942000,36.2418523
49.9935984,36.2425366
49.9984898,36.2409383
49.9982366,36.2405675
50.0707001,36.1989718
49.9342886,36.4172705
49.9343793,36.4148481
50.0860006,36.2524045
50.1102745,36.2569741
50.1107569,36.2315256
50.1391141,36.1977655
50.1181433,36.1348098
50.1205523,36.1348168
50.1233575,36.1532136
50.0814149,36.1905816
50.0736584,36.1906966
50.1306395,36.2097270
50.1292267,36.1988506
50.1233921,36.1901434
50.1256111,36.1941350
50.1317093,36.1871565
50.1092338,36.1891579
49.9238149,36.0868152
49.9244470,36.0935613
50.0194333,36.3201946
50.0202599,36.3198558
50.0190995,36.3190190
49.9550605,36.1162468
49.9591525,36.1436421
49.9605256,36.1448185
49.9596358,36.1470804
49.9601134,36.1679776
49.9628299,36.1709569
49.9609827,36.1715356
49.9778998,36.1767959
49.9781314,36.1771535
49.9778560,36.1767284
49.8659496,36.3098356
49.8667787,36.3057252
49.8758835,36.3108494
49.8770567,36.3125304
49.8754150,36.3075756
49.8639670,36.3089605
49.8606951,36.3056945
49.8610683,36.3058219
49.8606037,36.3041596
49.8631431,36.3027961
49.8708790,36.2953476
50.0925781,36.2436994
50.0926614,36.2423292
50.0928197,36.2435804
50.0931354,36.2450249
50.0933830,36.2454661
50.0936215,36.2458660
50.0978915,36.2543308
50.0008672,36.2375986
50.0008700,36.2370562
50.0009165,36.2364460
50.0010277,36.2363012
50.0010034,36.2370884
50.0010842,36.2364862
50.0012047,36.2349494
50.0024167,36.2356530
50.0927185,36.2436659
50.0928596,36.2443976
50.0934900,36.2460016
49.9924998,36.2684146
50.0446510,36.4064045
50.0453996,36.4062311
49.9949181,36.2341979
49.9949898,36.2334536
49.9945793,36.2343639
49.9625018,36.3405043
49.9782096,36.3719454
49.9767241,36.3752309
49.9764780,36.3737644
50.1373000,36.0826627
50.1361883,36.0831393
50.1414987,36.0836217
50.1410509,36.0823483
50.1375307,36.0803206
50.1408007,36.0797759
50.1401958,36.0805470
50.1410041,36.0809939
50.1390474,36.0749416
50.1429433,36.0737370
50.1439010,36.0756302
50.1352676,36.0757378
50.1359315,36.0752994
49.9931539,36.2598084
49.9968547,36.2610285
49.9961654,36.2610561
49.9951964,36.2611717
49.8710634,36.2808687
49.8798136,36.2833753
49.9953744,36.2416039
49.9908896,36.3530174
49.9872362,36.3680631
49.8822006,36.2681001
49.8814445,36.2502432
49.8822869,36.2703278
49.8797108,36.2774251
49.8795016,36.2782328
50.0419034,36.1915447
49.8688129,36.2548137
49.8676801,36.2607273
49.8678333,36.2613839
49.8710499,36.2537284
49.8665149,36.2526163
50.0300598,36.3591079
49.8610655,36.2360336
50.0798683,36.2197634
50.0325436,36.1363182
50.0361382,36.1446576
50.0379949,36.1400200
50.0312001,36.1577853
49.9493272,36.3022152
49.9493311,36.3017535
49.9541478,36.3027594
49.9588779,36.3039806
49.9639320,36.3059972
50.0427828,36.2097880
50.0402858,36.2100710
50.0392255,36.2091595
49.9909964,36.3624246
49.9912715,36.3622423
50.1021365,36.2775949
50.1020924,36.2769716
50.1029439,36.2747068
49.9265218,36.4336981
49.9040191,36.4328409
49.9004547,36.4304469
49.9631402,36.3566209
49.9618165,36.3621658
49.9873171,36.3813170
49.9973330,36.2351500
50.0055263,36.2166162
50.0050394,36.2162929
50.0390527,36.2091126
50.0823157,36.1758418
50.1026397,36.1740379
50.1049570,36.1822093
50.1400693,36.3417813
50.0959104,36.3130911
49.9817456,36.3613131
49.9823813,36.3602207
49.9826590,36.3594989
49.9840836,36.3579713
49.9822540,36.3611085
49.9820728,36.3611911
50.1336799,36.0839429
50.0870343,36.1237277
50.0870612,36.1235937
50.1190674,36.1173785
50.1238005,36.1179774
50.1323041,36.1201006
50.1348487,36.1171018
50.1320819,36.1150382
50.1349123,36.1219618
50.1322019,36.1251798
50.1212281,36.1114856
50.1203584,36.1113074
50.1205171,36.1137136
50.1518673,36.1255017
50.0710515,36.1336228
49.9951559,36.2389185
49.9957358,36.2399676
49.9859573,36.2314640
49.8669596,36.2494825
49.8665137,36.2487821
49.8722977,36.2794308
49.9825100,36.3470617
50.1118109,36.2177575
50.1116824,36.2187933
50.1115105,36.2190697
49.9475692,36.0892036
49.9472264,36.0883715
49.9391342,36.0866987
49.9378294,36.0858734
49.9318964,36.0870591
49.9301205,36.0847964
49.9268556,36.0869591
49.9235533,36.0859588
49.9250107,36.0926640
49.9250779,36.0933699
49.9761489,36.1017781
49.9761624,36.1020586
49.9759992,36.1021633
49.9758456,36.1040682
49.9759220,36.1048070
49.9849670,36.1123976
49.9894000,36.1056564
50.0380463,36.1084772
50.0467940,36.1062525
50.0468743,36.1106168
50.0515965,36.1092947
50.0555716,36.1095388
50.0558439,36.1105874
50.0580238,36.1085451
50.0595749,36.1130655
50.0592598,36.1166910
50.0813699,36.1221116
50.0308099,36.1588093
50.0305812,36.1593894
50.0947496,36.3317220
50.1318297,36.3045712
50.1331867,36.3079605
50.1263520,36.2996805
50.1261690,36.3021543
50.1274640,36.2986912
50.1179095,36.2914015
50.1349675,36.2995121
50.1348063,36.2983988
50.1320976,36.2932046
50.1308689,36.2938312
50.1312013,36.2882704
50.1336187,36.2885798
50.1330706,36.2924515
50.1336515,36.2854876
50.1331242,36.2850061
50.1353196,36.2824908
50.1355308,36.2828341
50.1356026,36.2829894
50.1315960,36.2849578
50.1291721,36.2863783
50.1305888,36.2788718
50.1306995,36.2765593
50.1291307,36.2769452
50.1325836,36.2724406
50.1278230,36.2825776
50.1294094,36.2990571
50.1119841,36.3290674
49.9387910,36.2998320
50.1436013,36.3954093
50.1454321,36.3985007
50.1445031,36.4024636
50.1447498,36.4039978
50.1431100,36.4124851
50.0493925,36.2343684
50.0504206,36.2329902
50.0442099,36.2362533
49.8664533,36.2714418
49.8675142,36.2714876
50.0430320,36.3481914
50.0427388,36.3495322
50.0431813,36.3488038
50.0440947,36.3483036
49.9040832,36.4327288
49.9772941,36.1271246
49.9765078,36.1271827
49.8691752,36.2652210
49.9875463,36.2161043
50.0424055,36.2543049
50.0431990,36.2536132
50.0030146,36.2185864
50.0032993,36.2177487
49.9981428,36.2056719
49.9979738,36.2055481
49.9981703,36.2047522
49.9979951,36.2047692
50.0078058,36.2285190
49.9856061,36.3821900
49.9865086,36.3885724
49.9962302,36.3452371
49.9961756,36.3440589
49.9957658,36.3445544
49.9957681,36.3436919
49.9955065,36.3436296
49.9955225,36.3432652
49.9905988,36.3454044
49.8702824,36.2563332
49.9895011,36.2501551
49.9895531,36.2505086
50.0093162,36.0982643
50.0163999,36.0983186
49.9792299,36.2858322
49.9798993,36.2844508
49.9787343,36.2856856
49.9895846,36.2420894
50.0009147,36.3708309
50.0090182,36.3723428
49.9035987,36.1959523
49.9025465,36.2072767
50.0323573,36.1736797
50.0334801,36.1730895
50.0435421,36.2255629
50.0432620,36.2239730
50.0432682,36.2238500
50.0453479,36.2239826
50.0452803,36.2241590
50.0457491,36.2241164
50.0454681,36.2245644
50.0456749,36.2258020
50.0479201,36.2247112
50.0478053,36.2240192
50.0444832,36.2264133
50.0429974,36.2255757
50.0424323,36.2256598
50.0425183,36.2274887
50.0424527,36.2281025
50.0426421,36.2283992
50.0430894,36.2296702
50.0414771,36.2289397
50.0421968,36.2286008
50.0409721,36.2299805
50.0416364,36.2321152
50.0445007,36.2314236
50.0458774,36.2314298
50.0457430,36.2330764
50.0443804,36.2351811
50.0442659,36.2323954
50.0212051,36.1416373
50.0200057,36.1527229
50.0059010,36.1102087
50.0134860,36.0976271
50.0233040,36.0886828
50.0647920,36.1177288
50.0622787,36.0849739
50.0226787,36.3257048
50.0241529,36.3265232
50.1052796,36.3224111
50.1042529,36.3226330
50.0996195,36.3255651
50.0936767,36.3465558
50.0955517,36.3423947
49.9861377,36.2747049
49.9859664,36.2753611
50.0019602,36.3084487
50.0017671,36.3082394
49.9851490,36.3654903
49.9916262,36.3623755
49.9915172,36.3622790
49.9912745,36.3620647
49.9595525,36.1732621
49.9948573,36.3432971
49.9953529,36.3439347
49.9944977,36.3417599
49.9941610,36.3423201
49.9945019,36.3415758
49.9937621,36.3429370
49.9939344,36.3444959
49.9948592,36.3422407
49.9945979,36.3410358
49.9951157,36.3418605
49.9954436,36.3419854
49.9947319,36.3418116
49.9945459,36.3453490
49.9202002,36.2813274
50.0663763,36.2511750
50.0668532,36.2504784
50.0451576,36.2558684
50.0425873,36.2540215
50.0426530,36.2537130
50.0684606,36.2258310
50.0590738,36.2851181
50.0618919,36.2847947
50.0610615,36.2868420
50.0586500,36.2899839
50.0600732,36.2881886
50.0620077,36.2858210
50.0578511,36.2905011
50.0576654,36.2825987
50.0586235,36.2825395
50.0655639,36.3083206
50.0566149,36.3145377
50.0523817,36.3143357
50.0333565,36.2901778
50.0316658,36.2902268
50.0284444,36.2959354
50.0416737,36.2837779
49.9919456,36.3608780
49.9918399,36.3606561
49.9945306,36.3571449
49.9946653,36.3573169
49.9943750,36.3569450
49.9961968,36.3514761
49.9963256,36.3515199
49.9964010,36.3401468
49.9950297,36.3403256
49.9929668,36.3403433
49.9895748,36.3514057
49.9893912,36.3514681
49.9898245,36.3513217
49.9779112,36.3438491
49.9737655,36.3463384
49.9738842,36.3460727
49.9736255,36.3461998
49.9866430,36.3334656
49.9752818,36.2302047
49.9751239,36.2304747
50.0352987,36.1994039
50.0067485,36.2443504
50.0070300,36.2441085
50.0073733,36.2442626
50.0071263,36.2438577
50.0072975,36.2432007
49.9379960,36.3646755
49.9330360,36.3715900
49.9356421,36.3717955
50.0689334,36.2986779
50.0574417,36.3057630
50.0706286,36.3376697
50.0675008,36.3302592
50.0809590,36.3186845
50.0821010,36.3195804
50.0818723,36.3192864
50.0824116,36.3190466
50.0842434,36.3198073
49.9880250,36.1306060
49.9788959,36.3848567
50.0457272,36.1075907
50.0977729,36.2213967
50.0942502,36.2144339
50.0725567,36.2570989
50.0724965,36.2555038
50.1020207,36.3096208
50.1435482,36.3874751
50.1430305,36.3863829
50.1425115,36.3856590
50.0515653,36.1853826
49.8960228,36.3337999
50.0945821,36.1718322
50.0953904,36.1724121
50.0892861,36.1843610
50.0911910,36.1794502
50.0922176,36.1753066
50.0860924,36.1783819
50.0697640,36.1825775
49.9979293,36.2432043
50.1044490,36.3973448
49.9690955,36.1095895
49.9710750,36.1068256
49.9825117,36.2767754
49.9792142,36.2731680
49.9829732,36.2774965
50.0060907,36.2361865
50.0060177,36.2361294
50.0059624,36.2360853
49.9769958,36.2892633
49.9766334,36.2899714
49.9757723,36.2850335
49.9763207,36.2856748
49.9773757,36.2871385
50.0013967,36.2465196
50.0015684,36.2458819
50.0015662,36.2467159
50.0013378,36.2460923
50.0007710,36.2461419
50.0708006,36.2133137
50.1037120,36.2775812
50.1032812,36.2771463
50.1144905,36.2718440
50.1133602,36.2705206
50.1141212,36.2737047
50.1142436,36.2747995
50.1173814,36.2739792
50.1155524,36.2749577
50.1173498,36.2754510
50.1197329,36.2696074
50.1111131,36.2767290
50.1078617,36.2692004
50.1055948,36.2695339
50.1241457,36.2663077
50.1239086,36.2653749
50.1239654,36.2649441
50.1239156,36.2648618
50.1240105,36.2628905
50.1241773,36.2607940
50.1268776,36.2696428
50.1293493,36.2742740
50.1366935,36.2738061
50.1358044,36.2644843
50.1379156,36.2767268
50.1364624,36.2767297
50.1351144,36.2883421
50.1360468,36.2834200
50.1358283,36.2811933
50.1363025,36.2799900
50.1355380,36.3047900
50.1423380,36.2559130
50.1410673,36.2558509
50.1421435,36.2552618
50.1420364,36.2555872
50.1418142,36.2557173
50.1416438,36.2557475
50.1414995,36.2559348
50.1414056,36.2555163
50.1415531,36.2553360
50.1414508,36.2555792
50.1404527,36.2567281
50.1409141,36.2565446
50.1418183,36.2580913
50.1429151,36.2596676
50.1411430,36.2604938
50.1436873,36.2593466
50.1422145,36.2600262
50.1413978,36.2607225
50.1433476,36.2598069
49.9964151,36.2100932
50.0655721,36.2567748
50.1422761,36.2433776
50.1390434,36.2446089
50.1370340,36.2472779
50.1400358,36.2765226
50.1404544,36.2764537
50.0673305,36.2144047
50.0679429,36.2137905
50.0637199,36.2140639
50.0616207,36.2119556
50.1402928,36.1336909
50.1346900,36.1362260
50.1368600,36.1434890
50.1415655,36.1457225
50.1409256,36.1433352
50.0500508,36.1944937
50.0502630,36.1939328
50.0505089,36.1937942
50.0497319,36.1954904
50.1147428,36.1308494
50.1138608,36.1307661
50.1143642,36.1316700
50.1116618,36.1312495
50.1149403,36.1374564
50.1111772,36.1308814
50.1194828,36.1451994
50.1115390,36.1318421
50.1167918,36.1377888
50.1121380,36.1327772
50.1111921,36.1347045
50.1121067,36.1351846
50.1125479,36.1347298
50.1116453,36.1334040
50.1113942,36.1340206
50.1215769,36.1499252
50.1182799,36.1408292
50.1200367,36.1395418
50.0841536,36.1484820
50.0762663,36.1391781
50.0798921,36.1488272
50.0798468,36.1471515
50.0754237,36.1382304
50.0762963,36.1444575
50.0775735,36.1450785
50.0630178,36.1625413
50.0459474,36.1555996
50.0602093,36.1650519
50.0595697,36.1653065
50.0571285,36.1663744
50.0598000,36.1652799
50.0595845,36.1651069
50.1009274,36.2683266
50.1020450,36.2689932
50.1018451,36.2688215
50.1007013,36.2680362
49.9838494,36.2659564
49.9846936,36.3585646
49.9847488,36.3584533
49.9878665,36.3611413
49.9877507,36.3612690
49.9874813,36.3615648
49.9872213,36.3618508
49.9845681,36.3622085
49.9846539,36.3621738
49.9840422,36.3587478
49.9839336,36.3588264
49.9802729,36.3527935
49.8863446,36.1113417
49.9889403,36.2085188
50.0132373,36.3999661
50.0146534,36.4026736
50.0131989,36.3999877
49.9556672,36.1574770
49.9568445,36.1496208
49.9858251,36.3644161
49.9829704,36.1559617
49.9977901,36.2353483
49.9860697,36.3636647
49.9860251,36.3641965
49.9613080,36.3445881
49.9905125,36.3609917
49.9904171,36.3613697
49.9894850,36.3642595
49.9897644,36.3617773
49.9902774,36.3618512
49.9901493,36.3626815
49.9896487,36.3626332
49.9892691,36.3626900
49.9867459,36.3649906
49.9871173,36.3647415
49.9868828,36.3658529
49.9803658,36.2694494
49.9816858,36.2644164
49.9894181,36.3631866
49.9886173,36.3626547
49.9889797,36.3633590
49.9888041,36.3630179
49.9886051,36.3640065
49.9880082,36.3647684
49.9879161,36.3647036
49.9882765,36.3621322
49.9871873,36.3644894
49.9872234,36.3646716
49.9872573,36.3646294
49.9872015,36.3645853
49.9873528,36.3643971
49.9875548,36.3641456
49.9844818,36.3563060
49.9843049,36.3563368
49.9780840,36.2425265
49.9787734,36.2412570
49.9879050,36.3637199
49.9878340,36.3638037
49.9886319,36.3617370
49.9827995,36.2434777
49.9829862,36.2436393
49.9851498,36.2456236
49.9853209,36.2448653
49.9841928,36.2452195
49.9979236,36.2180735
49.9994719,36.2188060
49.9977143,36.2181472
49.9984858,36.2186158
49.9991330,36.2177199
49.9961306,36.2149560
49.9961871,36.2155147
49.9955167,36.2154077
50.0081727,36.3923748
49.9964741,36.4043274
50.0150735,36.4354328
50.0224415,36.4261501
50.0187286,36.4303060
50.0196401,36.4273058
50.0219946,36.2295218
50.0374975,36.2373488
50.1053055,36.2683394
50.1447508,36.2591848
50.1445372,36.2596172
49.9773419,36.2638581
49.9870311,36.3661364
49.9868674,36.3656535
49.9596968,36.2129315
49.9825094,36.2243132
49.9569204,36.2533461
49.9462956,36.2496105
49.9465593,36.2496506
49.9473768,36.2530104
49.9454008,36.2616740
49.9549017,36.3664040
49.9401046,36.3061293
49.9840264,36.2576363
49.9839193,36.2578811
49.9804893,36.2828328
49.9821803,36.2799329
49.9834121,36.2781930
49.9805129,36.2826094
49.9805355,36.2830214
49.9799854,36.2830194
49.9802244,36.2827536
49.9767567,36.2853328
49.9785019,36.2875560
49.9880137,36.2534668
49.9855576,36.2589470
49.9852730,36.2586450
49.9846082,36.2580807
49.9857793,36.2514647
49.9802251,36.2523458
49.9761592,36.1727891
49.9755053,36.1738516
49.9748586,36.1760752
49.9748890,36.1762781
49.9747191,36.1760191
49.9751366,36.1769345
49.9749798,36.1768251
49.9762001,36.1783841
49.9785122,36.1790000
49.9763437,36.1736083
49.9772636,36.1711504
49.9781566,36.1708945
49.9783272,36.1707279
49.9779939,36.1711082
49.9208727,36.4162499
49.9236787,36.4137663
49.9248998,36.4158665
50.0275973,36.3660280
50.0275316,36.3659861
50.0468977,36.2924074
50.0465807,36.2917603
49.9992750,36.2349647
49.9856341,36.2767888
50.0401528,36.1954309
50.0406976,36.1957479
50.0224421,36.2141331
50.0237841,36.2172294
49.9619738,36.3190151
50.0851351,36.2137643
50.1196660,36.1289486
50.1131143,36.1276812
50.0124271,36.2402101
50.0169371,36.1897594
49.9865099,36.3664182
49.8600640,36.0797419
49.9804558,36.2530630
49.9895781,36.2934748
50.0273610,36.3344577
50.0279085,36.3333979
50.0279226,36.3328362
50.0275185,36.3335937
50.0276784,36.3340365
50.0264500,36.3333514
50.0117626,36.3070927
50.0118306,36.3086411
50.0125217,36.3084899
50.0124854,36.3058183
50.0127473,36.3077441
50.0128421,36.3073380
50.0113275,36.3037142
50.0114148,36.3043852
49.9894276,36.2417699
50.0710416,36.1129500
50.0724216,36.1076358
50.0703799,36.1239475
50.0566561,36.1057196
50.0578970,36.1032735
50.0048537,36.2566148
50.0049483,36.2561912
