@lat,@lon
49.8262469,24.0753276
49.8251973,24.0753361
49.8277748,24.0736918
49.8280769,24.0704576
49.8273437,24.0702268
49.8296821,24.0690946
49.8238437,24.0793436
49.8232397,24.0763908
49.8264480,24.0755037
49.8265514,24.0751663
49.8271800,24.0744855
49.8263431,24.0758360
49.7996222,24.0594143
49.8113432,24.0677490
49.8303361,24.0580011
49.8299890,24.0579108
49.8300668,24.0587915
49.8304562,24.0593203
49.8298873,24.0577712
49.8301037,24.0578117
49.8302017,24.0580717
49.8300569,24.0584590
49.8302391,24.0588512
49.8300651,24.0577952
49.8300348,24.0576832
49.8245495,24.0522780
49.8180220,24.0657243
49.8275550,24.0477808
49.8277549,24.0487763
49.8277963,24.0507433
49.7996812,24.0135299
49.8123784,23.9931372
49.8304944,24.0580054
49.8304169,24.0587735
49.8303763,24.0580124
49.8304383,24.0579560
49.8312910,24.0548791
49.8303633,24.0581616
49.8304205,24.0582109
49.8304868,24.0581185
49.8305541,24.0569085
49.8304517,24.0567950
49.8304500,24.0567881
49.8356876,24.0574962
49.8360052,24.0564125
49.8351379,24.0594507
49.8389502,24.0411628
49.8096881,24.0752843
49.8381871,24.0400591
49.8393598,24.0400723
49.8389523,24.0397975
49.7986804,24.0439740
49.8000587,24.0426509
49.7979085,24.0426738
49.8000366,24.0437382
49.7961090,24.0469387
49.7994899,24.0435949
49.7953460,24.0429129
49.7962964,24.0480977
49.8018074,24.0178898
49.7942302,24.0162621
49.7973145,24.0210184
49.7891209,24.0538309
49.8557660,23.9913477
49.8441151,24.0296131
49.8446955,24.0386831
49.8436148,24.0383230
49.8698218,24.0468636
49.8730546,24.0505124
49.8667648,24.0456287
49.8689217,24.0511404
49.7904705,24.0586287
49.8030632,24.0462031
49.7817155,24.0626926
49.7819248,24.0605017
49.7822034,24.0603232
49.7825991,24.0602841
49.7816896,24.0608099
49.7825456,24.0635993
49.7819893,24.0670731
49.7827015,24.0672803
49.7830425,24.0641635
49.7827642,24.0671591
49.7817924,24.0672624
49.7826788,24.0679909
49.7957310,24.0584023
49.8473937,24.0155769
49.8461675,24.0122823
49.8455453,24.0036794
49.8526592,24.0030273
49.8999885,24.1619100
49.8353830,24.0404879
49.8500885,24.0153957
49.8508116,24.0188324
49.8442540,24.0158485
49.8300746,24.0577699
49.8302863,24.0579570
49.8252300,23.9386441
49.8248868,23.9368249
49.7678343,24.1008753
49.7820169,24.0606050
49.7837883,24.0597235
49.7864203,24.0520384
49.7948315,24.0576576
49.7855787,24.0551844
49.7845241,24.0542112
49.7871039,24.0561418
49.7859344,24.0565217
49.7844180,24.0539926
49.7861934,24.0555216
49.7987226,24.0171305
49.8001532,24.0572642
49.8101899,24.0560738
49.8085341,24.0464870
49.7948660,24.0596674
49.7946372,24.0587033
49.7944015,24.0591217
49.7943899,24.0586375
49.7973214,24.0523157
49.8077589,24.0465133
49.8083581,24.0437814
49.7945122,24.0590735
49.8078795,24.0490427
49.8083581,24.0437814
49.8079197,24.0490427
49.7843189,24.0629938
49.7944947,24.0557913
49.7930860,24.0572761
49.7932948,24.0569285
49.8765267,23.8894088
49.7849266,24.0591328
49.7838596,24.0596206
49.7840098,24.0598538
49.7824109,24.0554275
49.8357236,24.0289235
49.7832944,24.0578794
49.7878346,24.0588348
49.7841698,24.0578498
49.7822490,24.0577478
49.7816502,24.0563445
49.7823175,24.0567687
49.7820596,24.0552723
49.7819284,24.0545772
49.7854416,24.0525621
49.7832287,24.0563733
49.7848812,24.0533469
49.7886663,24.0575919
49.7855824,24.0551079
49.7840813,24.0557267
49.7824382,24.0530245
49.7851920,24.0554713
49.7885723,24.0562745
49.7853230,24.0577172
49.7882846,24.0570087
49.7875438,24.0582348
49.7824238,24.0538875
49.7816954,24.0572879
49.7828940,24.0536509
49.7828859,24.0546265
49.7828315,24.0533944
49.8607630,24.0160395
49.8638758,24.0130654
49.8566903,24.0077458
49.8582132,24.0158604
49.7905938,24.1051697
49.7880329,24.0794533
49.7968427,24.0789174
49.8317948,24.0068182
49.8318091,24.0168029
49.7957230,24.0691577
49.7935698,24.0694735
49.7901823,24.0727971
49.7950472,24.0674498
49.7973047,24.0682192
49.7979152,24.0658947
49.7979101,24.0669345
49.7955451,24.0645409
49.7969609,24.0687414
49.7969774,24.0697566
49.7965970,24.0659361
49.7958856,24.0656435
49.7972712,24.0670454
49.7968956,24.0722818
49.7960622,24.0725311
49.7838143,24.0649005
49.7854437,24.0653165
49.7850185,24.0628915
49.7841884,24.0648918
49.7850270,24.0650662
49.7837198,24.0570799
49.7836126,24.0535634
49.7848197,24.0573265
49.7835247,24.0605794
49.7839170,24.0574660
49.7850338,24.0608461
49.7849397,24.0585267
49.7941919,24.0646826
49.7878752,24.0646471
49.7921928,24.0614215
49.7885017,24.0608651
49.7929612,24.0611236
49.7862347,24.0524876
49.7892719,24.0665975
49.7936553,24.0654259
49.7931939,24.0641998
49.7881340,24.0652950
49.7860704,24.0518589
49.7891969,24.0667051
49.7855662,24.0538850
49.7879708,24.0501302
49.7869070,24.0515244
49.7837600,24.0610336
49.7834258,24.0606790
49.8363167,24.0573781
49.8136393,24.0183683
49.7820031,24.0572724
49.7824816,24.0565504
49.7821615,24.0563478
49.7851097,24.0599241
49.7849755,24.0560904
49.7883428,24.0636888
49.7847970,24.0581447
49.7854521,24.0605163
49.7861339,24.0585697
49.7832828,24.0553094
49.7842371,24.0557114
49.7841102,24.0555992
49.7854485,24.0581224
49.8549393,24.0224512
49.7959067,24.0713687
49.7963848,24.0723367
49.8445726,24.0294075
49.8447300,24.0268365
49.8247184,24.0375015
49.7943724,24.0697039
49.7838548,24.0529013
49.7838659,24.0785645
49.7868807,24.0644974
49.7874257,24.0615231
49.7819297,24.0581192
49.7868692,24.0612469
49.7866786,24.0648171
49.7872476,24.0626613
49.7871125,24.0616537
49.7843843,24.0639152
49.7865214,24.0604335
49.7873291,24.0614482
49.7865242,24.0601149
49.8001060,24.0429478
49.7979656,24.0418112
49.7995567,24.0412749
49.7998951,24.0419255
49.7957943,24.0408645
49.7950728,24.0505220
49.7830586,24.0569976
49.7829910,24.0560314
49.7830000,24.0568102
49.7834923,24.0571486
49.7834011,24.0571504
49.7833112,24.0571520
49.8274098,23.9596232
49.8273648,23.9615159
49.8232822,23.9635522
49.8278231,23.9560473
49.8225677,23.9597422
49.8182740,23.9631821
49.8187949,23.9559623
49.8262630,23.9812795
49.8265602,23.9818678
49.8277934,23.9635035
49.8192852,23.9629181
49.8231756,23.9563318
49.8266541,23.9522101
49.8230437,23.9563091
49.7847220,24.0558456
49.7845025,24.0560040
49.7847190,24.0322889
49.7845198,24.0321431
49.7877029,24.0178713
49.7876479,24.0164537
49.8219972,23.9092933
49.7703722,23.9597699
49.8414110,24.0318880
49.7822722,24.0572344
49.8649111,24.0523565
49.7901997,24.0652313
49.8019955,24.0463151
49.8014265,24.0467326
49.8011684,24.0464952
49.8036474,24.0464595
49.7927971,24.0627415
49.7891725,24.0684484
49.7911544,24.0699933
49.7923751,24.0698150
49.7916267,24.0684381
49.7919891,24.0703565
49.7934382,24.0684646
49.7928905,24.0693237
49.7927557,24.0662674
49.7983883,24.0423680
49.7954014,24.0403343
49.7986178,24.0403353
49.7992256,24.0436269
49.7968786,24.0402690
49.7970789,24.0680779
49.7837538,24.0663723
49.7984501,24.0687596
49.8044253,24.0419804
49.8008712,24.0485221
49.8037987,24.0447073
49.7998480,24.0566292
49.8022486,24.0593620
49.8020113,24.0595506
49.8052372,24.0513580
49.8020188,24.0620499
49.8067892,24.0422651
49.8043630,24.0395986
49.8007137,24.0622533
49.8036408,24.0564782
49.8015296,24.0549613
49.8017560,24.0417324
49.8041104,24.0546277
49.8057985,24.0391070
49.8051065,24.0475524
49.8024806,24.0519678
49.8045685,24.0519450
49.8046239,24.0507163
49.8028054,24.0525310
49.8055726,24.0408546
49.7776319,24.0140432
49.8252123,23.9515188
49.8106968,23.9997981
49.7886132,24.0733929
49.8000194,24.0701435
49.7875771,24.0844225
49.7861801,24.0707197
49.8042866,24.0781725
49.8031323,24.0686941
49.8320230,24.0926428
49.8444703,24.0325717
49.8447708,24.0347798
49.8495944,24.0244379
49.8393054,24.0324416
49.8605805,24.0292220
49.8613850,24.0305862
49.8609977,24.0298563
49.8600750,24.0284217
49.8493198,24.0234888
49.8418796,24.0528079
49.7773916,24.0205940
49.7833772,24.0172540
49.8109566,23.9798741
49.7862579,24.0507888
49.8108630,23.9805419
49.8106982,23.9818591
49.8110654,23.9791529
49.8111655,23.9786499
49.8122837,23.9781146
49.8120060,23.9829641
49.8107715,23.9812449
49.7862437,24.0504446
49.7861242,24.0502084
49.8137834,23.9759946
49.8123909,23.9770103
49.7982628,24.0101596
49.7931833,24.0559524
49.8450414,23.9827280
49.8476289,23.9846972
49.8474432,23.9829716
49.8092345,23.9654479
49.8089572,23.9671717
49.8111666,23.9715976
49.8111535,23.9707450
49.8108149,23.9809584
49.8097968,23.9640113
49.8087163,23.9704403
49.8124957,23.9736379
49.8044132,24.0480976
49.8011051,23.9896713
49.7993984,24.0199446
49.7873291,24.0469289
49.7864334,24.0561624
49.7868401,24.0443431
49.7876617,24.0575721
49.7867774,24.0528763
49.7853612,24.0576865
49.7877642,24.0535977
49.7877317,24.0508012
49.7859787,24.0431575
49.7857048,24.0564594
49.7898232,24.0570030
49.7857309,24.0579387
49.7877050,24.0496633
49.7844625,24.0464427
49.8164285,23.9675243
49.8028185,23.9981217
49.8179892,23.9675380
49.8188947,23.9680798
49.8186122,23.9692442
49.8071427,23.9694509
49.8049937,23.9971018
49.8180038,23.9683797
49.8054036,23.9857372
49.8053108,23.9965248
49.8064584,23.9811697
49.8053695,23.9869592
49.7827015,24.0542761
49.7893358,24.0672824
49.7958298,24.0475380
49.7945228,24.0510926
49.7879863,24.0657055
49.7936467,24.0526616
49.8421159,24.0021213
49.8428095,24.0252106
49.8029442,24.0086551
49.8001575,24.0378433
49.8037321,24.0001926
49.8020520,24.0249662
49.8022464,24.0231588
49.8065159,24.0535919
49.7898853,24.0760658
49.7929217,24.0771827
49.7935001,24.0757739
49.7906128,24.0759244
49.7876811,24.0801246
49.7875304,24.0769186
49.7887017,24.0765226
49.7911160,24.0921253
49.7873340,24.0789916
49.7984456,24.0744624
49.7919038,24.0899999
49.7918907,24.0868367
49.7919366,24.0875629
49.7918230,24.0890240
49.7921252,24.0758582
49.7912997,24.0852980
49.7866372,24.0814625
49.7997769,24.0734538
49.8004761,24.0462744
49.8329633,24.0372093
49.8328993,24.0366920
49.7977634,24.0533072
49.7996086,24.0508056
49.7975557,24.0450043
49.7966194,24.0574654
49.7964051,24.0560361
49.7970288,24.0550541
49.7967159,24.0564944
49.7982124,24.0515903
49.7858686,24.0575108
49.7839022,24.0589784
49.7817386,24.0642933
49.7872724,24.0654336
49.7857469,24.0645081
49.7924843,24.0575700
49.7846057,24.0609810
49.7870300,24.0649124
49.7900635,24.0549451
49.7969834,24.0505043
49.7839850,24.0664126
49.7852930,24.0688127
49.7964333,24.0579230
49.7916652,24.0566585
49.7845573,24.0690757
49.7847033,24.0701431
49.7976730,24.0632460
49.7961028,24.0608491
49.7952274,24.0611716
49.7918729,24.0561100
49.7904073,24.0695942
49.7863569,24.0674592
49.7962301,24.0467253
49.7969635,24.0579072
49.7936383,24.0677562
49.7993752,24.0500630
49.7931568,24.0692427
49.7905097,24.0694212
49.7871994,24.0677876
49.7916233,24.0633560
49.7950153,24.0509364
49.7867992,24.0676343
49.7961143,24.0591287
49.7943204,24.0685512
49.7933436,24.0625328
49.7906662,24.0701513
49.7848562,24.0526174
49.7991458,24.0431391
49.7940396,24.0669384
49.7931872,24.0595882
49.7917828,24.0645248
49.7840595,24.0495993
49.7920888,24.0645687
49.7995600,24.0517094
49.7844992,24.0532716
49.7845099,24.0529142
49.7866603,24.0667919
49.7887200,24.0666183
49.7960372,24.0652403
49.7911163,24.0688208
49.7925446,24.0598869
49.7876598,24.0487745
49.7913448,24.0656675
49.7894347,24.0645282
49.7867670,24.0620927
49.8006506,24.0509732
49.7817105,24.0652593
49.7876249,24.0494816
49.7868292,24.0677788
49.7877273,24.0628179
49.7938924,24.0683530
49.7913938,24.0709294
49.7816493,24.0528164
49.7990765,24.0517285
49.7944958,24.0691536
49.7964987,24.0506010
49.8005735,24.0527863
49.7845572,24.0530666
49.7890984,24.0606178
49.7930338,24.0598801
49.7869203,24.0486961
49.7787458,23.9493257
49.7797635,23.9667955
49.7798068,23.9664693
49.7766832,23.9834969
49.7655339,23.9664202
49.7754386,23.9854003
49.7677700,23.9721679
49.7809764,23.9513267
49.7849494,23.9479776
49.7685068,23.9704987
49.7670687,23.9732704
49.7682331,23.9714745
49.7696239,23.9687125
49.7679033,23.9735534
49.7775577,23.9528750
49.7659791,23.9726779
49.8025646,24.0806297
49.8053336,24.0787664
49.8061206,24.0754022
49.7925718,24.1109989
49.8003901,24.0724948
49.7946117,24.0775572
49.7906311,24.0852927
49.7882099,24.1170491
49.8060482,24.0641595
49.7885830,24.1217972
49.8001011,24.0742445
49.7886248,24.1155707
49.7891350,24.1190809
49.7903698,24.0666135
49.7886640,24.0655733
49.7895850,24.0665737
49.7883631,24.0166300
49.7886441,24.0196528
49.7972197,24.0238109
49.7885969,24.0202414
49.7993589,24.0273599
49.7969469,24.0289173
49.7984573,24.0280140
49.8025507,23.9956530
49.7837753,24.0606153
49.7873675,24.0573984
49.7820573,24.0560777
49.7892882,24.0605873
49.7864770,24.0576970
49.7898345,24.0679945
49.7990980,24.0646972
49.7831228,24.0546960
49.7977162,24.0553236
49.7839577,24.0529880
49.7888885,24.0649108
49.7987983,24.0562184
49.7896883,24.0676246
49.7947535,24.0666806
49.8013739,24.0503655
49.7835637,24.0545631
49.7828758,24.0715267
49.7818755,24.0736355
49.7815149,24.0688192
49.8443893,24.0267419
49.8176784,24.1595538
49.8129301,24.1578191
49.8220733,24.1344227
49.8195671,24.1346300
49.8356728,24.1150268
49.8341323,24.1191893
49.8235074,24.1396983
49.8327388,24.0513103
49.8378487,24.1302480
49.8210274,24.1343771
49.8312605,24.1281162
49.8216187,24.1352127
49.8378766,24.1230151
49.8361986,24.1293267
49.8350013,24.1166298
49.8386017,24.1132119
49.8352075,24.1291012
49.8226568,24.1348500
49.8335300,24.0523152
49.8180992,24.1338584
49.8342034,24.1289639
49.8339539,24.1261872
49.8373755,24.1311379
49.8320285,24.1207930
49.8317983,24.1272939
49.8403421,24.1177275
49.8222652,24.1331904
49.8209923,24.1361188
49.8398923,24.1168050
49.8416791,24.1505017
49.8338620,24.1230767
49.8326731,24.1240820
49.8366131,24.1127961
49.8205990,24.1320458
49.8319085,24.1303292
49.8391180,24.1177784
49.8255436,24.1344661
49.8214584,24.1325055
49.8331178,24.0519220
49.8371090,24.1292374
49.8386933,24.1267382
49.8355641,24.1208142
49.8192071,24.1339060
49.8341595,24.0590723
49.8411965,24.1180934
49.8343387,24.1216419
49.8368823,24.1233124
49.8390948,24.1243614
49.8324294,24.1278244
49.8371123,24.1287477
49.8323187,24.1187107
49.8356057,24.1178859
49.8367648,24.1247521
49.8165559,24.1230347
49.8378108,24.1165657
49.8415551,24.1308234
49.8366185,24.1278230
49.8240340,24.1335064
49.8209605,24.1303261
49.7941650,24.0174684
49.7934709,24.0145936
49.7896817,24.0187587
49.7743139,24.0102119
49.7985038,24.0251988
49.7922436,24.0148108
49.7742555,24.0120213
49.7900384,24.0164852
49.7743129,24.0110483
49.7896509,24.0174807
49.7899746,24.0199216
49.7742335,24.0131193
49.7895359,24.0175815
49.7983279,24.0243879
49.7741250,24.0125039
49.7753110,24.0135116
49.7736441,24.0120442
49.8078780,23.9834073
49.8063585,24.0464973
49.8083323,23.9757904
49.7972368,24.0485803
49.8097014,23.9867390
49.7931697,24.0564388
49.8075051,23.9867976
49.8091866,24.0157352
49.7828445,24.0521778
49.7984438,24.0443715
49.7950585,24.0453016
49.7981844,24.0468381
49.7992056,24.0450794
49.7955295,24.0473163
49.7971531,24.0449608
49.7984546,24.0434662
49.7950225,24.0464056
49.7985863,24.0450577
49.7955509,24.0464839
49.7949985,24.0472604
49.7950907,24.0436323
49.7955013,24.0494891
49.7956384,24.0498584
49.7949098,24.0443414
49.8005269,24.0473457
49.7997216,24.0449596
49.8211290,24.0769207
49.8215672,24.0785890
49.8363401,24.0860441
49.8211493,24.0796692
49.8320287,24.0854665
49.8326824,24.0749676
49.8216872,24.0771365
49.8327133,24.0695159
49.8216266,24.0776060
49.8214209,24.0787123
49.8214200,24.0784514
49.8235749,24.0846607
49.8221734,24.0874191
49.8214038,24.0792360
49.8327048,24.0704378
49.8386735,24.0829641
49.8360334,24.0831536
49.8380980,24.0828889
49.8240107,24.0763290
49.8363656,24.0739370
49.8232349,24.0826341
49.8365959,24.0678633
49.8340377,24.0781820
49.8215931,24.0810067
49.8316267,24.0826197
49.8229373,24.0837644
49.8366711,24.0691991
49.8214426,24.0794601
49.8242476,24.0820832
49.8345916,24.0841385
49.8344118,24.0699882
49.8248232,24.0782081
49.8047822,24.0637015
49.8036793,24.0667473
49.8127949,24.0588931
49.8144505,24.0669005
49.8140241,24.0668553
49.8122470,24.0520937
49.8149645,24.0659668
49.8134791,24.0669773
49.8153884,24.0662470
49.8152505,24.0668023
49.8138728,24.0673977
49.8149808,24.0657427
49.8142513,24.0673027
49.8094153,24.0464560
49.8447211,24.0276147
49.8456795,24.0256142
49.8451602,24.0267485
49.8447874,24.0278273
49.8342275,24.0356493
49.8642773,24.0526016
49.8650346,24.0516396
49.8711948,24.0527165
49.8706114,24.0537553
49.8709607,24.0527673
49.8694321,24.0540062
49.8714182,24.0472294
49.8711727,24.0474623
49.8681981,24.0479886
49.8686667,24.0509153
49.8716970,24.0474059
49.8710966,24.0516025
49.8700097,24.0473342
49.8700616,24.0549799
49.8705626,24.0467729
49.8742693,24.0491647
49.8552403,24.0605974
49.8565760,24.0542135
49.8552266,24.0502129
49.8582378,24.0563369
49.8542025,24.0580781
49.8581287,24.0536631
49.8580510,24.0526407
49.8551877,24.0524550
49.8545085,24.0626989
49.8561041,24.0526813
49.8548627,24.0512925
49.8573765,24.0530544
49.8574810,24.0504678
49.8546111,24.0546633
49.8562704,24.0505668
49.8576427,24.0545222
49.8550254,24.0507225
49.8568285,24.0592002
49.8578107,24.0590232
49.8562784,24.0590350
49.8560435,24.0576338
49.8542886,24.0544874
49.8553056,24.0496232
49.8545760,24.0583417
49.8554017,24.0619510
49.8552605,24.0627927
49.8684000,24.0538943
49.8563280,24.0541218
49.8555412,24.0586918
49.8550719,24.0531558
49.8577489,24.0496136
49.8577611,24.0485679
49.8683453,24.0544171
49.8588332,24.0492868
49.8566614,24.0502258
49.8569060,24.0542827
49.8541628,24.0462780
49.8540491,24.0608681
49.8577264,24.0501381
49.8578520,24.0592624
49.8683109,24.0523653
49.8568399,24.0515021
49.8563788,24.0747459
49.8378373,24.0779301
49.8384751,24.0805527
49.8513452,24.0609560
49.8476301,24.0868968
49.8455665,24.0944071
49.8370097,24.0962865
49.8492964,24.0509463
49.8515820,24.0505847
49.8561333,24.0828330
49.8453152,24.0868753
49.8510146,24.0860639
49.8528431,24.0814123
49.8629589,24.0616385
49.8455436,24.0754930
49.8399560,24.0951023
49.8450479,24.0852764
49.8630054,24.0624143
49.8495166,24.0954507
49.8396544,24.0846759
49.8629378,24.0633952
49.8636818,24.0625834
49.8504632,24.0824260
49.8438408,24.0723920
49.8452041,24.0862417
49.8425740,24.0743537
49.8399996,24.0859581
49.8440691,24.0777152
49.8619607,24.0683670
49.8418922,24.0705047
49.8446216,24.0871993
49.8518991,24.0648943
49.8504937,24.0625796
49.8423196,24.0745339
49.8418459,24.0706003
49.8421005,24.0962300
49.8434871,24.0743002
49.8436705,24.0751839
49.8393695,24.0585389
49.8381840,24.0595410
49.8354335,24.0477512
49.8353360,24.0476773
49.8387958,24.0571525
49.8428174,24.0532804
49.8429123,24.0530388
49.8387783,24.0580649
49.8385939,24.0570567
49.7962178,24.0674765
49.8167835,23.9565848
49.8267442,23.9602833
49.8270680,23.9585321
49.8280896,23.9652573
49.8154504,23.9742105
49.8289027,23.9663517
49.8174068,23.9838049
49.8191551,23.9862751
49.8167296,23.9852124
49.8275455,23.9580053
49.8167703,23.9843393
49.8176204,23.9828417
49.8192936,23.9861065
49.8162671,23.9848548
49.8248889,23.9658829
49.8185533,23.9877911
49.8263948,23.9581445
49.8242917,23.9647385
49.8274467,23.9601786
49.8290083,23.9615537
49.8270813,23.9655259
49.8175990,23.9845128
49.8147588,23.9843205
49.8264054,23.9642679
49.8315692,23.9745522
49.8038523,23.9875430
49.8291169,23.9776706
49.8293570,23.9749885
49.8161490,24.0207283
49.8017622,24.0360910
49.8166908,24.0205671
49.8173776,24.0190942
49.8156502,24.0204464
49.8158492,24.0204703
49.8154571,24.0204233
49.8165166,24.0205504
49.8161670,24.0205085
49.8168867,24.0205948
49.8163400,24.0205292
49.8107307,24.0196589
49.8011255,24.0366409
49.7670026,24.0511387
