@lat	@lon
50.5495512	30.5888188
50.5488048	30.5890480
50.4219588	30.4828291
50.4223030	30.4826267
50.3698343	30.3560107
50.3782203	30.3462590
50.3740011	30.3045470
50.3737035	30.3041861
50.3742999	30.3041895
50.3741830	30.3086126
50.3792670	30.3238965
50.3811667	30.3209637
50.3809807	30.3207208
50.3961778	30.3362591
50.3979422	30.3326920
50.3953662	30.3339172
50.3983053	30.3375008
50.3994694	30.3362723
50.3996769	30.3476281
50.4002395	30.3503572
50.4006644	30.3555062
50.4011933	30.3472196
50.4003723	30.3441051
50.4004620	30.3421119
50.4018760	30.3421226
50.3998596	30.3445676
50.4002668	30.3444107
50.3996205	30.3435675
50.4011048	30.3451476
50.4004947	30.3445537
50.4002236	30.3474679
50.4019701	30.3481005
50.3992271	30.3542108
50.4017881	30.3612150
50.4014230	30.3588423
50.3992822	30.3598343
50.4022899	30.3589285
50.3962336	30.3698428
50.3968493	30.3701029
50.3967439	30.3705192
50.3968848	30.3698489
50.3967932	30.3700227
50.3965410	30.3703595
50.3963679	30.3706781
50.3963728	30.3707258
50.3964370	30.3709781
50.3964248	30.3710540
50.3966963	30.3704896
50.3969474	30.3712079
50.3976036	30.3707582
50.3974621	30.3703131
50.3308074	30.3721145
50.3350818	30.3840329
50.3975102	30.3410097
50.3992865	30.3429361
50.3992356	30.3443977
50.4014331	30.3537662
50.4131091	30.3711111
50.4270672	30.5081135
50.6080901	30.4862841
50.4488090	30.5373952
50.4140563	30.4130823
50.5074087	30.5048612
50.3883008	30.6541412
50.3870557	30.6553160
50.3823585	30.6268987
50.3869122	30.6382286
50.3869864	30.6468719
50.3860355	30.6392176
50.3864638	30.6458856
50.3871921	30.6529522
50.3842451	30.6548936
50.3918269	30.6676588
50.3749015	30.6613625
50.3702399	30.6553685
50.3711019	30.6571080
50.3686055	30.6581407
50.3690843	30.6568693
50.3725920	30.6603132
50.3439716	30.6844258
50.3400803	30.7092477
50.3622516	30.7409756
50.3730736	30.7619217
50.3758912	30.7674036
50.3769693	30.7758666
50.3881149	30.7780963
50.3866347	30.7792054
50.3850426	30.7803587
50.3810349	30.7736574
50.3987046	30.7588696
50.4019978	30.7447466
50.4250556	30.4660807
50.4248132	30.4669135
50.4249948	30.4665004
50.4250015	30.4672830
50.4262899	30.4688610
50.4256465	30.4680256
50.4275113	30.4747672
50.4268795	30.4749434
50.4268169	30.4748985
50.3685252	30.4652416
50.3779430	30.4575217
50.3815596	30.3213830
50.4384400	30.4941447
50.4992376	30.5781518
50.5001549	30.5790865
50.5001253	30.5790251
50.5559553	30.4666898
50.5521996	30.4581679
50.5524486	30.4626814
50.5509600	30.4674070
50.5504984	30.4673584
50.5491719	30.4676187
50.5477178	30.4677911
50.5371966	30.4736719
50.5381275	30.4589719
50.4275451	30.4749532
50.4273991	30.4751089
50.4272867	30.4752329
50.4274327	30.4748496
50.4275299	30.4748245
50.4274817	30.4747146
50.4495427	30.4918535
50.4494972	30.4920901
50.4500805	30.4924958
50.4495797	30.4926066
50.4468442	30.4850077
50.4474742	30.4839379
50.4486605	30.4868511
50.4493032	30.4877155
50.4486472	30.4870935
50.4485454	30.4872089
50.4490189	30.4881585
50.5682733	30.4388335
50.5292362	30.5017602
50.5292784	30.5038047
50.5293270	30.5059368
50.5295313	30.5065817
50.4068807	30.6091046
50.3982839	30.6162506
50.3966484	30.6130288
50.3969417	30.6121231
50.3970018	30.6120421
50.3961812	30.6132221
50.3957912	30.6090715
50.3953010	30.6117712
50.3967291	30.6065466
50.3966331	30.6082437
50.3951064	30.6026683
50.3928308	30.5989760
50.3927385	30.5989362
50.3914632	30.5959827
50.3922818	30.6103129
50.3964503	30.6296555
50.4314266	30.4946772
50.4467892	30.3590349
50.4440254	30.3606244
50.4442411	30.3605423
50.4439272	30.3624994
50.4440324	30.3635585
50.4441005	30.3680312
50.5479571	30.4689898
50.5525681	30.4693546
50.4242748	30.5537914
50.4213262	30.5463826
50.4168517	30.5688287
50.4168170	30.5679726
50.4320804	30.3946247
50.4356576	30.3885825
50.4365845	30.3873016
50.4355117	30.3881966
50.4345498	30.3839964
50.4361375	30.3823724
50.4377959	30.3858571
50.4372801	30.3847745
50.4290198	30.6615194
50.4290028	30.6608771
50.4287405	30.6607223
50.4277839	30.6618524
50.4280399	30.6620676
50.4278712	30.6408324
50.4367261	30.6167013
50.4364972	30.6170439
50.4366534	30.6169460
50.4367960	30.6168473
50.4359238	30.6119426
50.4322347	30.6109766
50.4316891	30.6123016
50.4221761	30.5976901
50.4221572	30.5936983
50.3576583	30.5587635
50.3562034	30.5582598
50.5539793	30.3196696
50.5540426	30.3187341
50.5542437	30.3177737
50.5542883	30.3208514
50.5548789	30.3202105
50.5553416	30.3193493
50.5535652	30.3195079
50.5536811	30.3195265
50.5544168	30.3209973
50.5540778	30.3203765
50.5543828	30.3211199
50.5547548	30.3184871
50.5554554	30.3196536
50.5550243	30.3201962
50.3531178	30.5668396
50.4623943	30.4453623
50.4625836	30.4428404
50.4626107	30.4433236
50.4626357	30.4438189
50.4621464	30.4465261
50.4622052	30.4467910
50.4622488	30.4467888
50.4792389	30.4445697
50.4795695	30.4448282
50.4793538	30.4453282
50.4794318	30.4450493
50.4790666	30.4449824
50.4796656	30.4449239
50.5175914	30.4860655
50.5176843	30.4860642
50.4511347	30.4675602
50.4510731	30.4673599
50.4652224	30.4675648
50.4652555	30.4672062
50.4648326	30.4673186
50.4648789	30.4672159
50.4646666	30.4671325
50.4506686	30.4581834
50.4497389	30.4578474
50.4498447	30.4578909
50.4504291	30.4581036
50.4505230	30.4581357
50.5182793	30.4828037
50.5132254	30.6206163
50.5131550	30.6207602
50.5132462	30.6207394
50.5131842	30.6207066
50.5132102	30.6209531
50.5140346	30.6211100
50.5147626	30.6198166
50.5145816	30.6202227
50.5144513	30.6201044
50.5141276	30.6201420
50.5139059	30.6203104
50.5137498	30.6207080
50.5131769	30.6216681
50.5130601	30.6224728
50.5155956	30.6197792
50.5138008	30.6186804
50.5141320	30.6190899
50.5144447	30.6191054
50.5172095	30.6158938
50.5169322	30.6108915
50.5169316	30.6106064
50.5173584	30.6121785
50.5176008	30.6117869
50.5185988	30.6112159
50.5197364	30.6010004
50.5196165	30.6013116
50.5198739	30.6007212
50.5196512	30.6014426
50.5187536	30.6008576
50.5187843	30.6011515
50.5187885	30.6010495
50.5187397	30.6009516
50.5182101	30.6013764
50.5183078	30.6012463
50.5191454	30.5998292
50.5189455	30.5996614
50.5188756	30.6001497
50.5195202	30.5989894
50.5207879	30.5986924
50.5209390	30.5988671
50.4889649	30.5806961
50.4876570	30.5816082
50.4283149	30.4781346
50.4285735	30.4781949
50.4305830	30.4774015
50.4304915	30.4771583
50.4309184	30.4772132
50.4308447	30.4778001
50.4310229	30.4764380
50.4308961	30.4761793
50.4246931	30.4681397
50.4249852	30.4688258
50.4240427	30.4713850
50.4174871	30.4781707
50.4174065	30.4783675
50.4218787	30.4689157
50.4221372	30.4683701
50.4218993	30.4688498
50.4062358	30.5168960
50.4226690	30.4667485
50.4224732	30.4665219
50.4263292	30.5603657
50.4260006	30.5603404
50.3540354	30.5262674
50.3504030	30.5260759
50.3029654	30.6044461
50.3011734	30.5944337
50.3044965	30.5980696
50.3074144	30.6005760
50.3387850	30.6019758
50.3383542	30.5725031
50.3532115	30.5700903
50.3542528	30.5102238
50.3541549	30.5099411
50.3540859	30.5098060
50.3539760	30.5088365
50.4359587	30.4915008
50.4361452	30.4916227
50.4316780	30.4721754
50.3031049	30.5854145
50.3047576	30.5843247
50.3028276	30.5845310
50.3027211	30.5844736
50.3021368	30.5861683
50.3021848	30.5861186
50.3029411	30.5856871
50.3029967	30.5857697
50.3029798	30.5839451
50.3024765	30.5857914
50.3014558	30.5863702
50.3012815	30.5863512
50.3012239	30.5865591
50.3005017	30.5869200
50.3005691	30.5841750
50.3003719	30.5853940
50.3000438	30.5862264
50.3006095	30.5857623
50.3007258	30.5860897
50.3007223	30.5864754
50.3006593	30.5860979
50.3005653	30.5863015
50.3004880	30.5860435
50.3006470	30.5859853
50.3005402	30.5866530
50.3008674	30.5866431
50.3004926	30.5853477
50.3016861	30.5862491
50.3019303	30.5861959
50.3014616	30.5856778
50.3023604	30.5860748
50.3025780	30.5858243
50.3027862	30.5858179
50.4179227	30.6236539
50.4226971	30.6217669
50.4227410	30.6214165
50.4213150	30.6222460
50.4191896	30.6279145
50.4193020	30.6250655
50.4635914	30.4467643
50.4645124	30.4468400
50.4620381	30.4465885
50.2755290	30.4691604
50.2760508	30.4721298
50.2816956	30.4798950
50.2796958	30.4482610
50.2816755	30.4464960
50.2838121	30.4424322
50.2852946	30.4392219
50.2858076	30.4384451
50.2826477	30.4557638
50.2823225	30.4546457
50.2878911	30.4665340
50.2880938	30.4800539
50.2848201	30.4920925
50.2947383	30.4843101
50.3037372	30.4625944
50.3084781	30.4609030
50.3151207	30.4600742
50.3178548	30.4538124
50.3185019	30.4541493
50.3165918	30.4521683
50.3165195	30.4523445
50.3171148	30.4546635
50.3179630	30.4593535
50.3218473	30.4513765
50.3248692	30.4448922
50.3232570	30.4440930
50.3230083	30.4427983
50.3298559	30.4399857
50.4564961	30.3435511
50.4566449	30.3461777
50.4567024	30.3463967
50.4563838	30.3436180
50.4559664	30.3469660
50.4565906	30.3461835
50.4565914	30.3465209
50.4567357	30.3467331
50.3617973	30.5571912
50.4053511	30.5181486
50.4384985	30.5159083
50.4387670	30.5159100
50.4536884	30.4473906
50.4534835	30.4471872
50.4342815	30.4849628
50.4311020	30.4713434
50.4307497	30.4710665
50.4303204	30.4707982
50.4303200	30.4716227
50.4302115	30.4709391
50.4309602	30.4714143
50.4308758	30.4716212
50.4339257	30.4743647
50.4347237	30.4745380
50.4351639	30.4752095
50.4324590	30.4744918
50.4323694	30.4745109
50.5051492	30.4242198
50.5682463	30.4863405
50.4316619	30.5940362
50.4316670	30.5940165
50.4310951	30.6087097
50.4268378	30.6152898
50.5033117	30.5222600
50.5047213	30.5218792
50.5065652	30.5211873
50.5066795	30.5209898
50.5081969	30.5211483
50.5083514	30.5212072
50.5095621	30.5215997
50.5078542	30.5213245
50.4235740	30.3687151
50.4234469	30.3686310
50.5217395	30.5443169
50.5226839	30.5418227
50.5511736	30.5633143
50.5531754	30.5591671
50.5511025	30.5614104
50.5521406	30.5590950
50.5549867	30.5530358
50.5531233	30.5433791
50.5528260	30.5451283
50.5531260	30.5533488
50.5498452	30.5592050
50.5482974	30.5605517
50.3950179	30.5088298
50.3797507	30.4961723
50.4009121	30.4720412
50.4007309	30.4718230
50.4011979	30.4707347
50.4006033	30.4691522
50.3999672	30.4675848
50.4004299	30.4725503
50.4004013	30.4742583
50.4029320	30.4742190
50.4046771	30.4711339
50.4048722	30.4771422
50.3996381	30.4750825
50.4130051	30.4480971
50.4116677	30.4488353
50.5798736	30.4916614
50.5802935	30.4910127
50.5805538	30.4912655
50.5805909	30.4913028
50.5706154	30.4870102
50.5828570	30.4920760
50.5827317	30.4925317
50.4691791	30.3357716
50.4609314	30.3761139
50.4621437	30.3736129
50.4651600	30.3657626
50.4652208	30.3628880
50.4746181	30.3467098
50.4238602	30.3690089
50.4230938	30.3696842
50.4222372	30.3701200
50.4227477	30.3697128
50.4232063	30.3693112
50.4233983	30.3690479
50.4236132	30.3690567
50.4233823	30.3688581
50.4238581	30.3678093
50.4740850	30.3398007
50.4738208	30.3384573
50.4711777	30.3567454
50.4644388	30.3700218
50.4620873	30.3748893
50.4598774	30.3780598
50.4496415	30.5996111
50.5675400	30.6874770
50.5886106	30.6835989
50.5916902	30.6780855
50.5921752	30.6887453
50.5920099	30.6895708
50.5896673	30.6761480
50.5911996	30.6745321
50.5909692	30.6748392
50.5881463	30.6606759
50.5897842	30.6565898
50.5865299	30.6653430
50.5865798	30.6761795
50.5953159	30.6836819
50.6033431	30.6541133
50.6035802	30.6601809
50.6035412	30.6575331
50.5845580	30.6580124
50.5835015	30.6587187
50.5847717	30.6616357
50.5833947	30.6547811
50.5759285	30.6524621
50.5802638	30.6586742
50.5801233	30.6559620
50.5787674	30.6574635
50.5779475	30.6574602
50.5778189	30.6569075
50.5791498	30.6600826
50.5795660	30.6589416
50.5808577	30.6493446
50.5807625	30.6481888
50.5780877	30.6427802
50.5756870	30.6438788
50.5728743	30.6274840
50.5716285	30.6273526
50.5797588	30.6174723
50.5820738	30.6197638
50.5791419	30.6253019
50.5785845	30.6210534
50.5751740	30.6145055
50.5673169	30.6162175
50.5663195	30.6304580
50.5622618	30.6285045
50.5634740	30.6276794
50.5641223	30.6270854
50.5786574	30.6777550
50.5941999	30.6797863
50.5942031	30.6768197
50.5818320	30.6731949
50.5637568	30.6532182
50.5632224	30.6470283
50.5968644	30.6756860
50.5981237	30.6820708
50.4509585	30.3281289
50.4507299	30.3283069
50.4344022	30.3146037
50.4287778	30.3137001
50.4236061	30.2989177
50.4239937	30.3020212
50.4172263	30.3078165
50.4005516	30.2788543
50.4031690	30.2791288
50.5486826	30.3211914
50.5483078	30.3248096
50.5480182	30.3230862
50.2883090	30.6261265
50.2959783	30.6178297
50.5526520	30.5526808
50.5510541	30.5558452
50.5522321	30.5516780
50.5546490	30.5512599
50.5558957	30.5563145
50.5498317	30.5582523
50.5486609	30.5596573
50.5484646	30.5623569
50.5500521	30.5659276
50.5480625	30.5672714
50.4075488	30.4267915
50.4040351	30.4250286
50.3995782	30.4462885
50.3993628	30.4441925
50.3967169	30.4430846
50.4082527	30.4597089
50.4123288	30.4681191
50.4135030	30.4704356
50.4157594	30.4714114
50.4163990	30.4704523
50.4171219	30.4707102
50.4153491	30.4732850
50.4145749	30.4736236
50.4112288	30.4757487
50.3998663	30.4868648
50.3864477	30.4904554
50.3861785	30.4907198
50.3866740	30.4931356
50.3866628	30.5124528
50.3865875	30.5129927
50.3761019	30.5210435
50.3722873	30.5178840
50.3670571	30.5349236
50.3555693	30.5117828
50.3553316	30.5116632
50.3564060	30.5144471
50.3567283	30.5206213
50.4039760	30.4702237
50.4081623	30.4813775
50.4065342	30.4709538
50.4085285	30.4727291
50.4079516	30.4723283
50.4167311	30.4687306
50.4362826	30.5915690
50.4363020	30.5917115
50.4362769	30.5914318
50.4746270	30.4663262
50.4750600	30.4665214
50.4745575	30.4668213
50.4754381	30.4661551
50.4475646	30.7617316
50.4536068	30.7601266
50.4613882	30.7440541
50.4574326	30.7292556
50.4652328	30.7139176
50.4722333	30.7300079
50.4729535	30.7448943
50.4752489	30.7528759
50.4839739	30.7620230
50.4881398	30.7532561
50.4863816	30.7264873
50.4965381	30.7287995
50.4969267	30.7254018
50.4981694	30.7252231
50.5048499	30.7175421
50.5099526	30.7114749
50.5105097	30.7092750
50.5096309	30.6875865
50.5122724	30.6656191
50.5112857	30.6648190
50.5081243	30.6613071
50.5005238	30.6508389
50.5020312	30.6460555
50.5009544	30.6471910
50.5008852	30.6437420
50.5010843	30.6427528
50.5038439	30.6256481
50.5110646	30.6268620
50.5142690	30.6267509
50.5142874	30.6267347
50.5139987	30.6267043
50.5158062	30.6277304
50.5245381	30.6323759
50.5254159	30.6360642
50.5250658	30.6349319
50.5277290	30.6380209
50.5288972	30.6332342
50.5275252	30.6302035
50.5219833	30.6240483
50.5252781	30.6160400
50.5257007	30.6154381
50.5265779	30.6150331
50.5195635	30.4443040
50.5219876	30.4527625
50.5221325	30.4524630
50.5253252	30.4429732
50.5527894	30.3473610
50.5525251	30.3444996
50.5551241	30.3422030
50.5564734	30.3353127
50.5581875	30.3271142
50.5622487	30.3168912
50.4324044	30.2819025
50.4659575	30.5135718
50.4660540	30.5137120
50.4657644	30.5134251
50.4656936	30.5133192
50.4658498	30.5135523
50.4657447	30.5139242
50.4037996	30.5169251
50.4209596	30.5471858
50.4123898	30.5307367
50.4108124	30.5257910
50.4091169	30.5257364
50.4094993	30.5245773
50.4034195	30.5165244
50.4092966	30.5256439
50.4237542	30.3686892
50.4237571	30.3686238
50.4232412	30.3663677
50.4233232	30.3665057
50.4237854	30.3656122
50.4261646	30.3669705
50.3956026	30.6190606
50.3958117	30.6132815
50.3974393	30.6318738
50.3977045	30.6345228
50.4003881	30.6496270
50.4009429	30.6494491
50.4029580	30.6815790
50.3868321	30.7818023
50.4819763	30.7646755
50.4823290	30.7648288
50.4333273	30.4871580
50.4314801	30.4838252
50.4317808	30.4829408
50.4314876	30.4840555
50.4738185	30.4093846
50.4074548	30.6566615
50.4064385	30.6560276
50.4061711	30.6567031
50.4053864	30.6566916
50.4053093	30.6565568
50.4051136	30.6556090
50.4046519	30.6550873
50.4011441	30.6503191
50.4065629	30.6496158
50.4065144	30.6497586
50.4067995	30.6495933
50.4066126	30.6491221
50.4066565	30.6489775
50.4063615	30.6491505
50.4086794	30.6471335
50.4086908	30.6472933
50.4091459	30.6484975
50.4091738	30.6492645
50.4089838	30.6489491
50.4084180	30.6496153
50.4083685	30.6496391
50.4085754	30.6495397
50.4085271	30.6498649
50.4085661	30.6506854
50.4083833	30.6511841
50.4091158	30.6517727
50.4085443	30.6516261
50.4083930	30.6517972
50.4087628	30.6518381
50.4087499	30.6515595
50.4076812	30.6523977
50.4073249	30.6514770
50.4070556	30.6518136
50.4068263	30.6518771
50.4063268	30.6510403
50.4046235	30.6519811
50.4047075	30.6522439
50.4046736	30.6540545
50.4045876	30.6540541
50.4034058	30.6534014
50.5214101	30.4647958
50.5216861	30.4651852
50.5210926	30.4645790
50.5211827	30.4640882
50.5210795	30.4644238
50.5212316	30.4641601
50.5212437	30.4639459
50.5215491	30.4628042
50.4981692	30.5235610
50.4981921	30.5235592
50.4982132	30.5235985
50.4982350	30.5235976
50.4981745	30.5237726
50.4981988	30.5237571
50.4981744	30.5237949
50.4981672	30.5236661
50.4981662	30.5237183
50.4979800	30.5237191
50.4979006	30.5236325
50.4978626	30.5237522
50.4980653	30.5236748
50.4980156	30.5237076
50.4979911	30.5237748
50.4979926	30.5237417
50.4980781	30.5235333
50.4981365	30.5234540
50.4980785	30.5235385
50.4980888	30.5235533
50.4979847	30.5235449
50.4980091	30.5234861
50.4979748	30.5234569
50.4979601	30.5235464
50.4979340	30.5236498
50.4978789	30.5235396
50.5295263	30.4861393
50.5131740	30.5227117
50.5639537	30.3876176
50.5622082	30.3927071
50.5229727	30.6280898
50.5237464	30.6281773
50.3725124	30.4705565
50.3732086	30.4713265
50.3725998	30.4728164
50.3663090	30.4706165
50.3664889	30.4697541
50.3660470	30.4678047
50.3783115	30.4958629
50.3780932	30.4964055
50.3786767	30.4964175
50.5086232	30.5201890
50.3949012	30.4269149
50.3973278	30.4240390
50.5925261	30.6911567
50.5820376	30.7005094
50.5817845	30.7035733
50.4544444	30.4954361
50.4546793	30.4950664
50.4547367	30.4947109
50.4546284	30.4952333
50.4544444	30.4950010
50.4544350	30.4948316
50.4729308	30.5182709
50.4384473	30.5201041
50.4387812	30.5181524
50.4388547	30.5178554
50.4390508	30.5178878
50.4394427	30.5174910
50.4393440	30.5176021
50.4505282	30.5295085
50.5026135	30.4159996
50.5027060	30.4142609
50.5022419	30.4165713
50.3922985	30.4706835
50.3925253	30.4706243
50.3894080	30.4737557
50.3894333	30.4738733
50.6132420	30.6248395
50.5040781	30.7770913
50.5066752	30.7792701
50.3435753	30.3074359
50.3436602	30.3060267
50.3431273	30.3051465
50.3443245	30.3050928
50.3433979	30.3043365
50.3435112	30.3070674
50.3434288	30.3051550
50.5127684	30.4479185
50.5127441	30.4476924
50.5099298	30.4471374
50.5112964	30.4498431
50.5097411	30.4494201
50.5110834	30.4502604
50.5089422	30.4505593
50.5164152	30.4496209
50.5160257	30.4497227
50.5050260	30.5832587
50.4497664	30.6148117
50.4499661	30.6149776
50.4568730	30.6141853
50.4600239	30.6147829
50.4630311	30.6128326
50.4632144	30.6092555
50.4805808	30.5883633
50.4804983	30.5885009
50.4818805	30.5872361
50.4819124	30.5870228
50.4825420	30.5889339
50.4823658	30.5890021
50.5045553	30.5083056
50.5303311	30.6067419
50.5293668	30.6061244
50.5293070	30.6059968
50.5295997	30.6062453
50.4665950	30.5127005
50.5939541	30.6871992
50.5781838	30.6605677
50.4905922	30.5959871
50.4893519	30.5881362
50.4893366	30.5888169
50.4902846	30.5901194
50.4935170	30.6007628
50.4930474	30.6009410
50.4928264	30.6025115
50.4926127	30.5978987
50.4929251	30.5985290
50.4928337	30.5982697
50.4928855	30.5986505
50.4929470	30.5972825
50.4922406	30.5969894
50.4922933	30.5982386
50.4918677	30.5960406
50.4921776	30.5965379
50.4917815	30.5940667
50.4918102	30.5931188
50.4057439	30.6692832
50.4068257	30.6708252
50.4082226	30.6729738
50.4019700	30.6184430
50.4027617	30.6178953
50.4030959	30.6170396
50.4031351	30.6170644
50.4033450	30.6154888
50.4020376	30.6189914
50.4021742	30.6197270
50.4024333	30.6204774
50.4024314	30.6204519
50.4024172	30.6203796
50.4024515	30.6205882
50.4013037	30.6198477
50.4011411	30.6203390
50.3993703	30.6175901
50.3999086	30.6175370
50.4012008	30.6173929
50.4003922	30.6172248
50.5014366	30.4340441
50.5011265	30.4340709
50.5011820	30.4335625
50.5010969	30.4339565
50.5009411	30.4337036
50.5007019	30.4337548
50.5005057	30.4338847
50.5003326	30.4337176
50.5008495	30.4318847
50.5813534	30.6797582
50.5814706	30.6798212
50.5643699	30.6435795
50.5796381	30.6573084
50.5800704	30.6547356
50.5818705	30.6654572
50.5814224	30.6626163
50.5773765	30.6627971
50.5773339	30.6609651
50.5302943	30.6095498
50.5303131	30.6093173
50.4832615	30.5736537
50.4832709	30.5736125
50.4872874	30.5117676
50.4863894	30.5122347
50.4882684	30.5098750
50.4875181	30.5091308
50.4869005	30.5084164
50.4867480	30.5122248
50.4874750	30.5128517
50.4874752	30.5141627
50.4869637	30.5140170
50.4875861	30.5133690
50.4865850	30.5132860
50.4853490	30.5153227
50.4852982	30.5155257
50.4856989	30.5155371
50.4857355	30.5145435
50.4321042	30.4723917
50.4383826	30.4774760
50.4385176	30.4775160
50.3013993	30.4596924
50.5026253	30.4172152
50.5025822	30.4174366
50.4988056	30.4261311
50.4988475	30.4257996
50.4987201	30.4259760
50.4986476	30.4260730
50.4986652	30.4259023
50.4143193	30.4071928
50.3008190	30.4581087
50.3012089	30.4582205
50.3012057	30.4580671
50.3016310	30.4572146
50.3017021	30.4574589
50.4492266	30.5860166
50.4489410	30.5862994
50.4488887	30.5860819
50.4489147	30.5861960
50.4475162	30.5881684
50.4479361	30.5880247
50.2753095	30.5241693
50.2748038	30.5258458
50.5627363	30.6992064
50.4953316	30.5115751
50.3700696	30.4686370
50.3629387	30.4839922
50.3636371	30.5326935
50.3653487	30.5423654
50.3623616	30.5642336
50.3623709	30.5644860
50.3249709	30.5634272
50.3197526	30.5568934
50.3179917	30.5562271
50.3187900	30.5569324
50.2958100	30.4664834
50.2955175	30.4672918
50.2943348	30.4667454
50.5028023	30.5129505
50.5067263	30.5096124
50.5132459	30.5009454
50.4475326	30.4466444
50.4474379	30.4468708
50.4210332	30.6421819
50.4219969	30.6425166
50.4211020	30.6431859
50.4209767	30.6429165
50.4212302	30.6439212
50.4223648	30.6436216
50.4228859	30.6449645
50.4215137	30.6481977
50.4214305	30.6482195
50.4216341	30.6480261
50.4217613	30.6480033
50.4204260	30.6500245
50.4203285	30.6501355
50.4204941	30.6500060
50.4198420	30.6514824
50.5132057	30.4361383
50.5130888	30.4359660
50.3213195	30.5924469
50.4468567	30.4674958
50.4483139	30.4729639
50.4029240	30.6169332
50.4016588	30.6217354
50.4051357	30.6258649
50.4050851	30.6256764
50.4072843	30.6268529
50.4072875	30.6268136
50.4072743	30.6266603
50.4072516	30.6269490
50.5013062	30.5135889
50.4486476	30.5119416
50.4482743	30.5118015
50.4371197	30.4996941
50.4371144	30.4996842
50.4482752	30.5112519
50.3828207	30.4805450
50.3832010	30.4814982
50.3834799	30.4821963
50.3830876	30.4812144
50.4694003	30.4855308
50.4554094	30.6004378
50.4554399	30.6009411
50.4559129	30.6002295
50.4707013	30.6584364
50.4939810	30.5807214
50.4949713	30.5812647
50.4949680	30.5813841
50.4042384	30.5172821
50.3725039	30.3766047
50.4953150	30.3644653
50.4944099	30.3645633
50.4939201	30.3642990
50.3968587	30.4985814
50.4859576	30.5237737
50.4858154	30.5238804
50.4870054	30.5209466
50.4867467	30.5218937
50.4873147	30.5214533
50.4857147	30.5219191
50.4858283	30.5215780
50.4858376	30.5235280
50.4862772	30.5221489
50.3917690	30.4584767
50.3863743	30.4492360
50.2731559	30.4909104
50.2736496	30.4976990
50.2777054	30.5078364
50.2853766	30.5021365
50.3294828	30.5284170
50.3298338	30.5280066
50.3511655	30.5099669
50.3536826	30.5105497
50.3535686	30.5094818
50.4083862	30.6690968
50.4082773	30.6690422
50.4063278	30.6716973
50.4059349	30.6711028
50.4062886	30.6710863
50.4873002	30.6095239
50.4875121	30.6105955
50.4870230	30.6084553
50.4861724	30.6087827
50.4516950	30.3530869
50.4516048	30.3532800
50.4858906	30.6010220
50.4809412	30.5916456
50.4631508	30.5925339
50.4903232	30.5794179
50.3042871	30.5845163
50.3042728	30.5842669
50.3022064	30.5860970
50.5171211	30.4828105
50.4878745	30.6794679
50.4659328	30.4612843
50.4022769	30.4204216
50.4036899	30.4211476
50.4565988	30.5223211
50.4582669	30.4876841
50.4583318	30.4875251
50.4582427	30.4877084
50.5483386	30.4017286
50.5844908	30.6687882
50.5823007	30.6677648
50.5862164	30.6722532
50.3463493	30.3051667
50.3461980	30.3061286
50.3453872	30.3038662
50.3460684	30.3046654
50.3448563	30.3080725
50.3409448	30.3403206
50.3407989	30.3414600
50.3420012	30.3467375
50.3316210	30.3550668
50.3299510	30.3565259
50.3255480	30.3616143
50.3209370	30.3732338
50.3205688	30.3755941
50.3194078	30.3792870
50.3233239	30.3772909
50.3231548	30.3774861
50.3252369	30.3765574
50.3251510	30.3740517
50.3188738	30.3801250
50.2923325	30.4078665
50.2913353	30.4065734
50.3257455	30.3779538
50.3160154	30.3705486
50.3159175	30.3687438
50.3161766	30.3652910
50.3170031	30.3643036
50.4401788	30.6308633
50.4267938	30.4983444
50.3007339	30.5867601
50.3008301	30.5868155
50.3012860	30.5863927
50.3000374	30.5868497
50.3733922	30.4747722
50.5008506	30.4924481
50.5010456	30.4926031
50.5010548	30.4929470
50.5007887	30.4919544
50.5022051	30.4931548
50.5051543	30.4971719
50.5056903	30.4966291
50.5057697	30.4977101
50.5053496	30.4976237
50.5131964	30.5012642
50.5131497	30.5074844
50.4276687	30.4236107
50.4279660	30.4235168
50.3639921	30.4702173
50.5213339	30.4971834
50.5204644	30.4968560
50.5201914	30.4970665
50.4291262	30.4251782
50.4293149	30.4243456
50.4299726	30.4245786
50.4320266	30.4246993
50.3050887	30.4418241
50.3681748	30.4571280
50.4082743	30.4068870
50.4749631	30.5892380
50.4691367	30.6102105
50.4696410	30.6105385
50.4679330	30.6095405
50.4653455	30.6216482
50.4655343	30.6218705
50.4577917	30.6088565
50.4579047	30.6095356
50.4607330	30.6117249
50.4612808	30.6107984
50.4608856	30.6103595
50.4604238	30.6098733
50.5146288	30.5157782
50.5681378	30.4610468
50.5679971	30.4651811
50.5682233	30.4638670
50.5679717	30.4633141
50.5682059	30.4628689
50.5744957	30.4730655
50.5744186	30.4735995
50.5745420	30.4727171
50.5745548	30.4736468
50.5759087	30.4638763
50.6202130	30.4471941
50.6204209	30.4469557
50.5742675	30.4705635
50.5743290	30.4692901
50.5733180	30.4694851
50.5695256	30.4664505
50.4022883	30.5157292
50.4022580	30.5158170
50.3692827	30.4584921
50.5717473	30.5426682
50.4864621	30.4305361
50.4834134	30.4343444
50.4960413	30.4259208
50.5120055	30.3966024
50.5109872	30.3960290
50.5025402	30.3772801
50.5056245	30.3924228
50.5629272	30.3902985
50.4238438	30.3841422
50.4027565	30.4199396
